level1,level2,level3,level4,level5
administrative services,,,,
administrative services,government accommodation and catering,,,
administrative services,fleet,,,
administrative services,freight,,,
administrative services,goods and services,,,
administrative services,property management,,,
administrative services,property management,acquisition,,
administrative services,property management,leasing,,
administrative services,property management,maintenance,,
administrative services,removals,,,
administrative services,storage,,,
administrative services,valuation,,,
arts,,,,
audit,,,,
australian capital territory,,,,
cabinet,,,,
census collection,,,,
ceremonial functions,,,,
civic infrastructure,,,,
civic management,,,,
colonial administration,,,,
committees of inquiry,,,,
communications,,,,
communications,government media,,,
communications,government media,advertising standards,,
communications,broadcasting,,,
communications,broadcasting,radio broadcasting,,
communications,broadcasting,television broadcasting,,
communications,broadcasting,broadcasting standards,,
communications,telecommunications,,,
communications,telecommunications,carriage service providers,,
communications,telecommunications,carrier licensing,,
communications,telecommunications,equipment licensing,,
communications,telecommunications,mobile telephone services,,
communications,telecommunications,telephone services,,
communications,postal services,,,
communications,postal services,courier services,,
communications,postal services,electronic postal services,,
communications,postal services,retail postal services,,
communications,publishing and printing,,,
communications,call centre administration,,,
communications,electronic commerce,,,
communications,information management standards,,,
communications,media ownership regulation,,,
communications,publishing,,,
communications,radio communication,,,
communications,satellite communication,,,
community health services,,,,
courts and tribunals,,,,
cultural affairs,,,,
cultural affairs,archives administration,,,
cultural affairs,arts development,,,
cultural affairs,arts development,film production,,
cultural affairs,arts development,arts funding,,
cultural affairs,arts development,arts incentive schemes,,
cultural affairs,arts development,arts promotion,,
cultural affairs,collection management,,,
cultural affairs,collection management,artifact export regulation,,
cultural affairs,collection management,collection accessioning,,
cultural affairs,collection management,collection acquisition,,
cultural affairs,collection management,collection storage,,
cultural affairs,collection management,preservation services,,
cultural affairs,literature funding,,,
cultural affairs,collection access,,,
cultural affairs,collection promotion,,,
cultural affairs,cultural awards and scholarships,,,
cultural affairs,cultural festivals,,,
cultural affairs,cultural gifts programs,,,
cultural affairs,indigenous cultural heritage,,,
cultural affairs,multicultural heritage promotion,,,
defence,,,,
defence,defence intelligence,,,
defence,defence forces,,,
defence,defence forces,air force,,
defence,defence forces,air force,air force administration,
defence,defence forces,air force,air force commands,
defence,defence forces,air force,air force commands,air operations
defence,defence forces,air force,air force commands,logistics (air force)
defence,defence forces,air force,air force commands,training (air force)
defence,defence forces,army,,
defence,defence forces,army,army commands,
defence,defence forces,army,army commands,field force (army)
defence,defence forces,army,army commands,logistics (army)
defence,defence forces,army,army commands,training (army)
defence,defence forces,army,army administration,
defence,defence forces,courts martial,,
defence,defence forces,defence service home schemes,,
defence,defence forces,logistics (defence),,
defence,defence forces,navy,,
defence,defence forces,navy,navy commands,
defence,defence forces,navy,navy commands,maritime commands (navy)
defence,defence forces,navy,navy commands,navy support
defence,defence forces,navy,navy administration,
defence,defence forces,prisoners of war,,
defence,defence industries,,,
defence,defence industries,munitions,,
defence,defence industries,ordnance,,
defence,defence industries,shipbuilding,,
defence,australian defence forces (adf),,,
defence,defence research,,,
defence,defence administration,,,
defence,defence administration,defence coordination,,
defence,defence estate management,,,
defence,defence force careers,,,
defence,emergency management,,,
defence,military operations,,,
defence,strategic development,,,
defence,strategic policy,,,
defence,strategic support,,,
defence,strategic support,logistics,,
early childhood education,,,,
education,,,,
education,student assistance,,,
education,curriculum development,,,
education,preschool education,,,
education,primary education,,,
education,secondary education,,,
education,tertiary education,,,
education and training,,,,
electoral matters,,,,
electoral matters,declaration of interests,,,
electoral matters,election campaigning,,,
electoral matters,electoral boundary assessment,,,
employment services,,,,
environment,,,,
environment,conservation,,,
environment,environmental monitoring,,,
environment,national heritage,,,
environment,national parks,,,
environment,built environment,,,
environment,conservation programs,,,
environment,environmental impact assessment,,,
environment,historic relic protection,,,
environment,indigenous heritage conservation,,,
environment,marine life protection programs,,,
environment,natural heritage protection,,,
environment,oceans governance,,,
environment,pollutant prevention programs,,,
environment,world heritage listings,,,
finance management,,,,
financial matters,,,,
financial matters,currency,,,
financial matters,currency,counterfeiting,,
financial matters,currency,exchange rates,,
financial matters,banking,,,
financial matters,commonwealth state relations,,,
financial matters,corporate affairs,,,
financial matters,foreign investment control,,,
financial matters,home savings schemes,,,
financial matters,insurance,,,
financial matters,market regulation,,,
financial matters,public borrowing,,,
financial matters,rationing and price control,,,
financial matters,superannuation,,,
financial matters,taxation,,,
financial matters,taxation,income assessment,,
financial matters,taxation,revenue raising,,
financial matters,taxation,taxation compliance,,
fiscal policy,,,,
foreign policy,,,,
foreign policy,government representation overseas,,,
foreign policy,government representation overseas,extraditions,,
foreign policy,international relations,,,
foreign policy,international relations,overseas aid programs,,
foreign policy,international relations,overseas aid programs,development assistance programs,
foreign policy,international relations,overseas aid programs,overseas student scholarship programs,
foreign policy,international relations,consular services,,
foreign policy,international relations,diplomatic missions,,
foreign policy,international relations,international affairs,,
foreign policy,international relations,international liaison,,
foreign policy,international relations,international treaty participation,,
foreign policy,international relations,overseas promotion,,
foreign policy,international relations,passport services,,
foreign policy,passports,,,
governance,,,,
governor general,,,,
grants administration,,,,
health,,,,
health,hospitals and clinics,,,
health,hospitals and clinics,pathology,,
health,health services,,,
health,health services,dental services,,
health,health services,disability services,,
health,health services,aged persons services,,
health,health services,hearing services,,
health,health services,nursing services,,
health,pharmaceuticals and medical aids,,,
health,medical research,,,
health,medical research,ethical compliance,,
health,medical research,medical aids regulation,,
health,medical research,medical research funding,,
health,medical research,national referral laboratory services,,
health,medical research,population-based research,,
health,rehabilitation,,,
health care,,,,
house of representatives committees,,,,
immigration,,,,
indigenous affairs,,,,
indigenous affairs,indigenous enterprises,,,
indigenous affairs,indigenous land rights,,,
indigenous affairs,indigenous settlements,,,
industrial relations,,,,
industrial relations,arbitration,,,
industrial relations,compensation schemes,,,
industrial relations,national service,,,
industrial relations,employment,,,
industrial relations,employment,labour market programs,,
industrial relations,employment,trade skills assessment,,
industrial relations,employment,vocational training schemes,,
industrial relations,occupational health and safety,,,
industrial relations,trade union training,,,
industries,,,,
investigation,,,,
justice administration,,,,
justice administration,administrative law,,,
justice administration,administrative law,bankruptcy,,
justice administration,administrative law,censorship,,
justice administration,administrative law,consumer affairs,,
justice administration,administrative law,copyright,,
justice administration,administrative law,human rights,,
justice administration,administrative law,legal aid,,
justice administration,administrative law,legal services,,
justice administration,administrative law,ombudsman,,
justice administration,administrative law,administrative decision appeal,,
justice administration,administrative law,administrative decision review,,
justice administration,administrative law,censorship standards,,
justice administration,administrative law,copyright regulation,,
justice administration,administrative law,recordkeeping standards,,
justice administration,court reporting,,,
justice administration,family law,,,
justice administration,federal law,,,
justice administration,supreme law,,,
justice administration,associations and corporate law,,,
justice administration,civil law,,,
justice administration,commissions of inquiry,,,
justice administration,coronial law,,,
justice administration,criminal law,,,
justice administration,human rights obligations,,,
justice administration,juvenile justice,,,
justice administration,legal aid services,,,
justice administration,local laws and ordinances,,,
justice administration,native title claims,,,
justice administration,native title claims,applications for native title,,
justice administration,native title claims,litigation processes,,
justice administration,native title claims,mediation programs,,
justice administration,native title claims,settlement negotiations,,
justice administration,privacy guideline monitoring,,,
justice administration,prosecution services,,,
land use,,,,
legal,,,,
legislation,,,,
loans,,,,
maritime services,,,,
marketing,,,,
memorials,,,,
memorials,historic memorials,,,
memorials,war memorials,,,
migration,,,,
migration,passenger entry control,,,
migration,citizenship,,,
migration,citizenship,naturalisation assessment,,
migration,citizenship,presentation arrangements,,
migration,deportation,,,
migration,multiculturalism,,,
migration,detention programs,,,
migration,migrant services,,,
migration,migrant services,interpreter services,,
migration,migrant services,language services,,
migration,migrant services,migrant accommodation services,,
migration,migrant services,migrant settlements programs,,
migration,refugee services,,,
migration,travel authorisation,,,
migration,refugees,,,
migration,visas,,,
national events,,,,
national land use,,,,
parliamentary committees,,,,
parliamentary matters,,,,
parliamentary matters,parliamentary chamber administration,,,
parliamentary matters,parliamentary legislation,,,
planning,,,,
police station,,,,
port authorities,,,,
primary industries,,,,
primary industries,agriculture,,,
primary industries,agriculture,horticulture,,
primary industries,agriculture,pastoral,,
primary industries,agriculture,viticulture,,
primary industries,quarantine,,,
primary industries,fisheries regulation,,,
primary industries,forestry regulation,,,
primary industries,chemical and pesticide regulation,,,
primary industries,climate information services,,,
primary industries,marine and rural regulation,,,
primary industries,marine and rural support,,,
primary industries,rural field day promotion,,,
primary industries,rural partnership programs,,,
public service,,,,
public service,personnel,,,
public service,personnel,equity programs,,
public service,personnel,recruitment,,
records of the government,,,,
recreation,,,,
recreation,national fitness,,,
recreation,parks,,,
recreation,sport,,,
recreation,tourism,,,
recreation,tourism,tourism industry development,,
recreation,tourism,tourist event promotion,,
recreation,tourism,travel missions,,
research,,,,
research and development,,,,
resources,,,,
resources,energy,,,
resources,metals,,,
resources,mining,,,
resources,water resources,,,
resources,water resources,water conservation plans,,
resources,water resources,water quality monitoring,,
resources,water resources,water usage management,,
resources,water resources,waterway management,,
resources,crown land administration,,,
resources,energy resources,,,
resources,land use planning,,,
resources,land use zoning,,,
resources,land valuation,,,
resources,mineral resources,,,
resources,pollution emission control,,,
retirement income,,,,
royal commissions,,,,
science,,,,
science,analytical services,,,
science,space science,,,
science,earth sciences,,,
science,earth sciences,atmospheric sciences,,
science,earth sciences,hydrology,,
science,earth sciences,mineral exploration,,
science,earth sciences,oceanography,,
science,earth sciences,seismography,,
science,scientific research,,,
science,scientific research,genetics,,
science,scientific research,botany,,
science,scientific research,zoology,,
science,survey and mapping,,,
science,marine science,,,
science,meteorology,,,
science,agricultural sciences,,,
science,animal and veterinary sciences,,,
science,applied sciences,,,
science,biological sciences,,,
science,mathematical sciences,,,
science,medical and health sciences,,,
science,physical sciences,,,
science,spatial information research,,,
seat of government,,,,
secondary industries,,,,
security,,,,
security and intelligence,,,,
security and intelligence,community protection,,,
security and intelligence,law enforcement,,,
security and intelligence,law enforcement,police administration,,
security and intelligence,law enforcement,criminology,,
security and intelligence,law enforcement,protective services,,
security and intelligence,law enforcement,community policing,,
security and intelligence,wartime security,,,
security and intelligence,wartime security,internees,,
security and intelligence,internal security,,,
security and intelligence,external security,,,
security and intelligence,external security,international security liaison,,
security and intelligence,external security,peacekeeping forces,,
